sid	chrom	start	end	gt
M0014_1	B01	0	5328340	a
M0014_1	B01	5328340	5817736	h
M0014_1	B01	5817736	9492035	b
M0014_1	B01	9492035	12709436	a
M0014_1	B01	12709436	17821871	b
M0014_1	B01	17821871	18909875	a
M0014_1	B01	18909875	18954442	b
M0014_1	B01	18954442	27301801	a
M0014_1	B01	27301801	35300741	b
M0014_1	B01	35300741	35757270	h
M0014_1	B01	35757270	39490294	b
M0014_1	B01	39490294	68811720	a
M0014_1	B01	68811720	68890688	b
M0014_1	B01	68890688	81920563	a
M0014_1	B01	81920563	82029723	b
M0014_1	B01	82029723	182401265	a
M0014_1	B01	182401265	182480717	b
M0014_1	B01	182480717	187041147	a
M0014_1	B01	187041147	189291367	h
M0014_1	B01	189291367	194499890	a
M0014_1	B01	194499890	194568164	b
M0014_1	B01	194568164	203133393	a
M0014_1	B01	203133393	216361780	b
M0014_1	B01	216361780	226769381	a
M0014_1	B01	226769381	227449390	b
M0014_1	B01	227449390	232985803	a
M0014_1	B01	232985803	233098762	h
M0014_1	B01	233098762	272045007	a
M0014_1	B01	272045007	272300173	b
M0014_1	B01	272300173	274294109	a
M0014_1	B01	274294109	275588026	h
M0014_1	B01	275588026	276348862	a
M0014_1	B01	276348862	285644131	b
M0014_1	B01	285644131	291111839	a
M0014_1	B01	291111839	307022718	b
M0016_1	B01	0	6552970	a
M0016_1	B01	6552970	6825860	b
M0016_1	B01	6825860	19024652	a
M0016_1	B01	19024652	27584358	b
M0016_1	B01	27584358	28571537	h
M0016_1	B01	28571537	35300968	b
M0016_1	B01	35300968	35774182	h
M0016_1	B01	35774182	39564246	b
M0016_1	B01	39564246	54516107	a
M0016_1	B01	54516107	54577268	b
M0016_1	B01	54577268	65562306	a
M0016_1	B01	65562306	65782808	b
M0016_1	B01	65782808	71155623	a
M0016_1	B01	71155623	124194146	b
M0016_1	B01	124194146	148421090	h
M0016_1	B01	148421090	166758493	b
M0016_1	B01	166758493	168399640	h
M0016_1	B01	168399640	172352798	b
M0016_1	B01	172352798	172720251	h
M0016_1	B01	172720251	175262771	b
M0016_1	B01	175262771	180446937	a
M0016_1	B01	180446937	190182043	b
M0016_1	B01	190182043	209551283	a
M0016_1	B01	209551283	218057774	b
M0016_1	B01	218057774	252974176	a
M0016_1	B01	252974176	268064804	b
M0016_1	B01	268064804	271177288	a
M0016_1	B01	271177288	271706129	b
M0016_1	B01	271706129	273087367	a
M0016_1	B01	273087367	284855073	b
M0016_1	B01	284855073	292906441	a
M0016_1	B01	292906441	302529430	b
M0016_1	B01	302529430	305754037	a
M0016_1	B01	305754037	305907728	b
M0016_1	B01	305907728	307022718	a
M0021_1	B01	0	1530261	h
M0021_1	B01	1530261	3091644	a
M0021_1	B01	3091644	3381761	h
M0021_1	B01	3381761	4126034	a
M0021_1	B01	4126034	5328340	h
M0021_1	B01	5328340	6271264	b
M0021_1	B01	6271264	8669325	h
M0021_1	B01	8669325	22121067	a
M0021_1	B01	22121067	22263370	b
M0021_1	B01	22263370	40888425	a
M0021_1	B01	40888425	43042584	h
M0021_1	B01	43042584	43715375	b
M0021_1	B01	43715375	43903722	h
M0021_1	B01	43903722	51756572	b
M0021_1	B01	51756572	87255506	h
M0021_1	B01	87255506	87484895	a
M0021_1	B01	87484895	193347236	h
M0021_1	B01	193347236	196238892	a
M0021_1	B01	196238892	203133393	h
M0021_1	B01	203133393	204148586	a
M0021_1	B01	204148586	208218259	h
M0021_1	B01	208218259	215907651	a
M0021_1	B01	215907651	219341135	h
M0021_1	B01	219341135	238938822	a
M0021_1	B01	238938822	241375249	h
M0021_1	B01	241375249	248319825	a
M0021_1	B01	248319825	249771486	h
M0021_1	B01	249771486	250589922	a
M0021_1	B01	250589922	255171865	h
M0021_1	B01	255171865	255990072	b
M0021_1	B01	255990072	257906969	h
M0021_1	B01	257906969	258847504	b
M0021_1	B01	258847504	260631699	h
M0021_1	B01	260631699	263073436	b
M0021_1	B01	263073436	263887449	h
M0021_1	B01	263887449	264053786	b
M0021_1	B01	264053786	265458789	h
M0021_1	B01	265458789	266421222	b
M0021_1	B01	266421222	284335083	h
M0021_1	B01	284335083	284540190	a
M0021_1	B01	284540190	293282198	h
M0021_1	B01	293282198	296749577	b
M0021_1	B01	296749577	300940940	h
M0021_1	B01	300940940	303455470	b
M0021_1	B01	303455470	307022718	h
M0317_1	B01	0	3451988	a
M0317_1	B01	3451988	5328224	b
M0317_1	B01	5328224	5817765	a
M0317_1	B01	5817765	12364712	b
M0317_1	B01	12364712	25288098	a
M0317_1	B01	25288098	25545698	b
M0317_1	B01	25545698	34211954	a
M0317_1	B01	34211954	35301661	b
M0317_1	B01	35301661	35971225	h
M0317_1	B01	35971225	43714645	b
M0317_1	B01	43714645	43901287	h
M0317_1	B01	43901287	51602491	a
M0317_1	B01	51602491	54935406	b
M0317_1	B01	54935406	55481392	h
M0317_1	B01	55481392	133306749	b
M0317_1	B01	133306749	148180731	h
M0317_1	B01	148180731	166757930	b
M0317_1	B01	166757930	175977513	h
M0317_1	B01	175977513	176659130	b
M0317_1	B01	176659130	182332727	h
M0317_1	B01	182332727	185880599	b
M0317_1	B01	185880599	189632193	a
M0317_1	B01	189632193	190383010	b
M0317_1	B01	190383010	217043324	a
M0317_1	B01	217043324	222026730	b
M0317_1	B01	222026730	257871362	a
M0317_1	B01	257871362	258066648	h
M0317_1	B01	258066648	288306354	a
M0317_1	B01	288306354	288353701	b
M0317_1	B01	288353701	295313790	a
M0317_1	B01	295313790	295601188	b
M0317_1	B01	295601188	295947467	h
M0317_1	B01	295947467	296318825	a
M0317_1	B01	296318825	296866553	h
M0317_1	B01	296866553	297244413	b
M0317_1	B01	297244413	297383286	a
M0317_1	B01	297383286	297607418	h
M0317_1	B01	297607418	307022718	a
M0014_2	B01	0	5328274	a
M0014_2	B01	5328274	5817756	h
M0014_2	B01	5817756	9492035	b
M0014_2	B01	9492035	12709436	a
M0014_2	B01	12709436	17821871	b
M0014_2	B01	17821871	18909875	a
M0014_2	B01	18909875	18954442	b
M0014_2	B01	18954442	27301801	a
M0014_2	B01	27301801	35300968	b
M0014_2	B01	35300968	35971225	h
M0014_2	B01	35971225	39490294	b
M0014_2	B01	39490294	81920563	a
M0014_2	B01	81920563	82029582	b
M0014_2	B01	82029582	187729873	a
M0014_2	B01	187729873	189291367	h
M0014_2	B01	189291367	203133393	a
M0014_2	B01	203133393	216361780	b
M0014_2	B01	216361780	226867456	a
M0014_2	B01	226867456	227449390	b
M0014_2	B01	227449390	274295390	a
M0014_2	B01	274295390	275588026	h
M0014_2	B01	275588026	276348862	a
M0014_2	B01	276348862	285644131	b
M0014_2	B01	285644131	291099607	a
M0014_2	B01	291099607	307022718	b
M0016_2	B01	0	6551624	a
M0016_2	B01	6551624	6825860	b
M0016_2	B01	6825860	19024652	a
M0016_2	B01	19024652	35301393	b
M0016_2	B01	35301393	35774564	h
M0016_2	B01	35774564	39564246	b
M0016_2	B01	39564246	54516107	a
M0016_2	B01	54516107	54577268	b
M0016_2	B01	54577268	65557407	a
M0016_2	B01	65557407	65782808	b
M0016_2	B01	65782808	71155623	a
M0016_2	B01	71155623	144850399	b
M0016_2	B01	144850399	148180517	h
M0016_2	B01	148180517	166758493	b
M0016_2	B01	166758493	168489924	h
M0016_2	B01	168489924	175262771	b
M0016_2	B01	175262771	180446937	a
M0016_2	B01	180446937	190182043	b
M0016_2	B01	190182043	209550388	a
M0016_2	B01	209550388	218057774	b
M0016_2	B01	218057774	253162359	a
M0016_2	B01	253162359	268064804	b
M0016_2	B01	268064804	273087367	a
M0016_2	B01	273087367	284855073	b
M0016_2	B01	284855073	292906441	a
M0016_2	B01	292906441	302529430	b
M0016_2	B01	302529430	307022718	a
M0021_2	B01	0	1530261	h
M0021_2	B01	1530261	3104230	a
M0021_2	B01	3104230	3381761	h
M0021_2	B01	3381761	4126034	a
M0021_2	B01	4126034	5328274	h
M0021_2	B01	5328274	6271264	b
M0021_2	B01	6271264	8669325	h
M0021_2	B01	8669325	40888425	a
M0021_2	B01	40888425	43083396	h
M0021_2	B01	43083396	43715375	b
M0021_2	B01	43715375	43903722	h
M0021_2	B01	43903722	51760449	b
M0021_2	B01	51760449	53190131	h
M0021_2	B01	53190131	53309897	a
M0021_2	B01	53309897	63750505	h
M0021_2	B01	63750505	63849498	a
M0021_2	B01	63849498	87255506	h
M0021_2	B01	87255506	87484895	a
M0021_2	B01	87484895	193347236	h
M0021_2	B01	193347236	197047648	a
M0021_2	B01	197047648	203127889	h
M0021_2	B01	203127889	204148586	a
M0021_2	B01	204148586	208218259	h
M0021_2	B01	208218259	215907651	a
M0021_2	B01	215907651	219341135	h
M0021_2	B01	219341135	239124575	a
M0021_2	B01	239124575	239985026	h
M0021_2	B01	239985026	240260136	a
M0021_2	B01	240260136	241518461	h
M0021_2	B01	241518461	248319825	a
M0021_2	B01	248319825	249771486	h
M0021_2	B01	249771486	251635128	a
M0021_2	B01	251635128	255171865	h
M0021_2	B01	255171865	255996506	b
M0021_2	B01	255996506	257902927	h
M0021_2	B01	257902927	258334789	b
M0021_2	B01	258334789	259582273	h
M0021_2	B01	259582273	263073436	b
M0021_2	B01	263073436	263887449	h
M0021_2	B01	263887449	264053786	b
M0021_2	B01	264053786	265607618	h
M0021_2	B01	265607618	266421222	b
M0021_2	B01	266421222	284335083	h
M0021_2	B01	284335083	284496929	a
M0021_2	B01	284496929	293282198	h
M0021_2	B01	293282198	296603395	b
M0021_2	B01	296603395	300954327	h
M0021_2	B01	300954327	303411150	b
M0021_2	B01	303411150	307022718	h
M0317_2	B01	0	3483278	a
M0317_2	B01	3483278	5328224	b
M0317_2	B01	5328224	5817765	a
M0317_2	B01	5817765	12364712	b
M0317_2	B01	12364712	34211954	a
M0317_2	B01	34211954	35300968	b
M0317_2	B01	35300968	35971225	h
M0317_2	B01	35971225	43574042	b
M0317_2	B01	43574042	43901287	h
M0317_2	B01	43901287	51602491	a
M0317_2	B01	51602491	54939411	b
M0317_2	B01	54939411	55696916	h
M0317_2	B01	55696916	142262879	b
M0317_2	B01	142262879	148180731	h
M0317_2	B01	148180731	166744737	b
M0317_2	B01	166744737	176354389	h
M0317_2	B01	176354389	185880599	b
M0317_2	B01	185880599	189779230	a
M0317_2	B01	189779230	190383010	b
M0317_2	B01	190383010	217253735	a
M0317_2	B01	217253735	222026730	b
M0317_2	B01	222026730	295274613	a
M0317_2	B01	295274613	295601188	b
M0317_2	B01	295601188	295947467	h
M0317_2	B01	295947467	296318825	a
M0317_2	B01	296318825	296866553	h
M0317_2	B01	296866553	297244413	b
M0317_2	B01	297244413	297383286	a
M0317_2	B01	297383286	297607418	h
M0317_2	B01	297607418	307022718	a
M0014_1	B02	313539437	315640928	a
M0014_1	B02	315640928	324956044	b
M0014_1	B02	324956044	325107039	h
M0014_1	B02	325107039	345338154	b
M0014_1	B02	345338154	345399193	a
M0014_1	B02	345399193	345570791	b
M0014_1	B02	345570791	345971844	a
M0014_1	B02	345971844	346868808	b
M0014_1	B02	346868808	347305790	h
M0014_1	B02	347305790	355068796	b
M0014_1	B02	355068796	359777919	a
M0014_1	B02	359777919	362799726	b
M0014_1	B02	362799726	372913700	a
M0014_1	B02	372913700	373039531	h
M0014_1	B02	373039531	396255597	a
M0014_1	B02	396255597	396379394	b
M0014_1	B02	396379394	445987896	a
M0014_1	B02	445987896	448227937	h
M0014_1	B02	448227937	459757418	a
M0014_1	B02	459757418	472023359	h
M0014_1	B02	472023359	537735510	b
M0014_1	B02	537735510	544741442	a
M0014_1	B02	544741442	546051393	h
M0014_1	B02	546051393	546943786	a
M0014_1	B02	546943786	552807729	b
M0014_1	B02	552807729	553318799	h
M0014_1	B02	553318799	557958965	a
M0016_1	B02	313539437	324956044	b
M0016_1	B02	324956044	325168816	h
M0016_1	B02	325168816	343665385	b
M0016_1	B02	343665385	344209750	a
M0016_1	B02	344209750	344573554	b
M0016_1	B02	344573554	372900998	a
M0016_1	B02	372900998	373035268	h
M0016_1	B02	373035268	378586677	a
M0016_1	B02	378586677	408285809	b
M0016_1	B02	408285809	417999561	h
M0016_1	B02	417999561	419364411	b
M0016_1	B02	419364411	422465832	h
M0016_1	B02	422465832	432197062	b
M0016_1	B02	432197062	445773029	h
M0016_1	B02	445773029	519704405	b
M0016_1	B02	519704405	519743929	h
M0016_1	B02	519743929	524915394	b
M0016_1	B02	524915394	530989715	a
M0016_1	B02	530989715	534939352	b
M0016_1	B02	534939352	546051596	a
M0016_1	B02	546051596	553563273	b
M0016_1	B02	553563273	556409932	a
M0016_1	B02	556409932	557958965	b
M0021_1	B02	313539437	316645227	b
M0021_1	B02	316645227	320879296	h
M0021_1	B02	320879296	321078068	b
M0021_1	B02	321078068	322975664	h
M0021_1	B02	322975664	323036725	b
M0021_1	B02	323036725	334262267	h
M0021_1	B02	334262267	340678691	a
M0021_1	B02	340678691	340843334	b
M0021_1	B02	340843334	345399193	a
M0021_1	B02	345399193	345570791	b
M0021_1	B02	345570791	353711523	a
M0021_1	B02	353711523	353798884	b
M0021_1	B02	353798884	354105937	a
M0021_1	B02	354105937	359697222	h
M0021_1	B02	359697222	365544384	a
M0021_1	B02	365544384	369681647	h
M0021_1	B02	369681647	370084168	a
M0021_1	B02	370084168	373645733	h
M0021_1	B02	373645733	375843775	a
M0021_1	B02	375843775	380748344	h
M0021_1	B02	380748344	385112317	a
M0021_1	B02	385112317	396203667	h
M0021_1	B02	396203667	396251033	a
M0021_1	B02	396251033	470761536	h
M0021_1	B02	470761536	472417086	a
M0021_1	B02	472417086	494707087	h
M0021_1	B02	494707087	505751263	a
M0021_1	B02	505751263	514814554	h
M0021_1	B02	514814554	518973582	a
M0021_1	B02	518973582	519703959	h
M0021_1	B02	519703959	520041751	a
M0021_1	B02	520041751	520133968	b
M0021_1	B02	520133968	534181849	h
M0021_1	B02	534181849	543318427	b
M0021_1	B02	543318427	544579691	h
M0021_1	B02	544579691	547016370	a
M0021_1	B02	547016370	552908417	h
M0021_1	B02	552908417	553361589	a
M0021_1	B02	553361589	553392115	b
M0021_1	B02	553392115	554146193	a
M0021_1	B02	554146193	554363067	b
M0021_1	B02	554363067	555111286	h
M0021_1	B02	555111286	556356953	a
M0021_1	B02	556356953	557958965	b
M0317_1	B02	313539437	316030808	a
M0317_1	B02	316030808	318571740	b
M0317_1	B02	318571740	322830637	a
M0317_1	B02	322830637	324956044	b
M0317_1	B02	324956044	325169349	h
M0317_1	B02	325169349	326088966	b
M0317_1	B02	326088966	327168663	a
M0317_1	B02	327168663	329278492	b
M0317_1	B02	329278492	345399193	a
M0317_1	B02	345399193	345570992	b
M0317_1	B02	345570992	372914776	a
M0317_1	B02	372914776	373036103	h
M0317_1	B02	373036103	396256036	a
M0317_1	B02	396256036	396379445	b
M0317_1	B02	396379445	472843448	a
M0317_1	B02	472843448	472955473	b
M0317_1	B02	472955473	516122686	a
M0317_1	B02	516122686	519210163	b
M0317_1	B02	519210163	519597672	h
M0317_1	B02	519597672	534519619	b
M0317_1	B02	534519619	547537293	a
M0317_1	B02	547537293	548588497	h
M0317_1	B02	548588497	557958965	a
M0014_2	B02	313539437	315640928	a
M0014_2	B02	315640928	324956044	b
M0014_2	B02	324956044	325107039	h
M0014_2	B02	325107039	345338154	b
M0014_2	B02	345338154	345489679	a
M0014_2	B02	345489679	345570791	b
M0014_2	B02	345570791	345971844	a
M0014_2	B02	345971844	355068796	b
M0014_2	B02	355068796	359777919	a
M0014_2	B02	359777919	362873871	b
M0014_2	B02	362873871	372913700	a
M0014_2	B02	372913700	373224780	h
M0014_2	B02	373224780	396255597	a
M0014_2	B02	396255597	396379394	b
M0014_2	B02	396379394	447342225	a
M0014_2	B02	447342225	448227937	b
M0014_2	B02	448227937	459919378	a
M0014_2	B02	459919378	471816356	h
M0014_2	B02	471816356	537735510	b
M0014_2	B02	537735510	544741442	a
M0014_2	B02	544741442	546056497	h
M0014_2	B02	546056497	546943786	a
M0014_2	B02	546943786	552807729	b
M0014_2	B02	552807729	553301108	h
M0014_2	B02	553301108	557958965	a
M0016_2	B02	313539437	324956044	b
M0016_2	B02	324956044	325168816	h
M0016_2	B02	325168816	343665385	b
M0016_2	B02	343665385	344209750	a
M0016_2	B02	344209750	344573748	b
M0016_2	B02	344573748	378586677	a
M0016_2	B02	378586677	432197062	b
M0016_2	B02	432197062	445773029	h
M0016_2	B02	445773029	524905764	b
M0016_2	B02	524905764	530989715	a
M0016_2	B02	530989715	534939352	b
M0016_2	B02	534939352	546051560	a
M0016_2	B02	546051560	553563273	b
M0016_2	B02	553563273	556409932	a
M0016_2	B02	556409932	557958965	b
M0021_2	B02	313539437	316645227	b
M0021_2	B02	316645227	320841252	h
M0021_2	B02	320841252	321078068	b
M0021_2	B02	321078068	334262267	h
M0021_2	B02	334262267	354105937	a
M0021_2	B02	354105937	358577496	h
M0021_2	B02	358577496	358747673	a
M0021_2	B02	358747673	359696981	h
M0021_2	B02	359696981	365544443	a
M0021_2	B02	365544443	369681647	h
M0021_2	B02	369681647	370178544	a
M0021_2	B02	370178544	373466151	h
M0021_2	B02	373466151	375878839	a
M0021_2	B02	375878839	380748344	h
M0021_2	B02	380748344	385112366	a
M0021_2	B02	385112366	394328763	h
M0021_2	B02	394328763	396251033	a
M0021_2	B02	396251033	434500966	h
M0021_2	B02	434500966	444462244	a
M0021_2	B02	444462244	465392908	h
M0021_2	B02	465392908	466788577	a
M0021_2	B02	466788577	470761536	h
M0021_2	B02	470761536	472417086	a
M0021_2	B02	472417086	494506750	h
M0021_2	B02	494506750	505751263	a
M0021_2	B02	505751263	514814554	h
M0021_2	B02	514814554	518973685	a
M0021_2	B02	518973685	519220855	h
M0021_2	B02	519220855	519597672	a
M0021_2	B02	519597672	519703959	h
M0021_2	B02	519703959	519745095	a
M0021_2	B02	519745095	524680334	h
M0021_2	B02	524680334	524754402	a
M0021_2	B02	524754402	534181849	h
M0021_2	B02	534181849	543312723	b
M0021_2	B02	543312723	544579691	h
M0021_2	B02	544579691	547541258	a
M0021_2	B02	547541258	552908417	h
M0021_2	B02	552908417	554146193	a
M0021_2	B02	554146193	554363067	b
M0021_2	B02	554363067	555107151	h
M0021_2	B02	555107151	556409932	a
M0021_2	B02	556409932	557958965	b
M0317_2	B02	313539437	315894305	a
M0317_2	B02	315894305	318571740	b
M0317_2	B02	318571740	322830637	a
M0317_2	B02	322830637	326088966	b
M0317_2	B02	326088966	327172230	a
M0317_2	B02	327172230	329278492	b
M0317_2	B02	329278492	372914776	a
M0317_2	B02	372914776	373039531	h
M0317_2	B02	373039531	396256036	a
M0317_2	B02	396256036	396379445	b
M0317_2	B02	396379445	472843448	a
M0317_2	B02	472843448	472955473	b
M0317_2	B02	472955473	516122686	a
M0317_2	B02	516122686	519198693	b
M0317_2	B02	519198693	519553013	h
M0317_2	B02	519553013	534519619	b
M0317_2	B02	534519619	557958965	a
M0014_1	B03	564206005	570505463	b
M0014_1	B03	570505463	571702786	a
M0014_1	B03	571702786	573293958	b
M0014_1	B03	573293958	587575873	h
M0014_1	B03	587575873	587639433	a
M0014_1	B03	587639433	593861077	h
M0014_1	B03	593861077	722888648	b
M0014_1	B03	722888648	724680086	a
M0014_1	B03	724680086	751001644	b
M0014_1	B03	751001644	757978356	a
M0014_1	B03	757978356	758045311	b
M0014_1	B03	758045311	767032635	a
M0014_1	B03	767032635	767632320	b
M0014_1	B03	767632320	768212689	a
M0014_1	B03	768212689	770182147	b
M0014_1	B03	770182147	776677631	a
M0014_1	B03	776677631	798284012	b
M0014_1	B03	798284012	799808502	h
M0016_1	B03	564206005	565740679	a
M0016_1	B03	565740679	571093535	b
M0016_1	B03	571093535	571326811	a
M0016_1	B03	571326811	571657944	b
M0016_1	B03	571657944	572746013	a
M0016_1	B03	572746013	582372636	b
M0016_1	B03	582372636	595378442	a
M0016_1	B03	595378442	595715804	b
M0016_1	B03	595715804	612747493	a
M0016_1	B03	612747493	710915486	b
M0016_1	B03	710915486	714075426	a
M0016_1	B03	714075426	714101912	h
M0016_1	B03	714101912	721100915	a
M0016_1	B03	721100915	721219070	b
M0016_1	B03	721219070	742271511	a
M0016_1	B03	742271511	750254074	b
M0016_1	B03	750254074	757978341	a
M0016_1	B03	757978341	758044979	b
M0016_1	B03	758044979	776722449	a
M0016_1	B03	776722449	780313830	b
M0016_1	B03	780313830	783779688	a
M0016_1	B03	783779688	785075702	b
M0016_1	B03	785075702	785234471	a
M0016_1	B03	785234471	785603777	b
M0016_1	B03	785603777	785645549	h
M0016_1	B03	785645549	793586536	b
M0016_1	B03	793586536	793805880	a
M0016_1	B03	793805880	795097548	b
M0016_1	B03	795097548	799808502	a
M0021_1	B03	564206005	565898050	a
M0021_1	B03	565898050	567826288	h
M0021_1	B03	567826288	568669217	a
M0021_1	B03	568669217	569159256	h
M0021_1	B03	569159256	573061304	a
M0021_1	B03	573061304	573292514	h
M0021_1	B03	573292514	573432665	a
M0021_1	B03	573432665	573954049	h
M0021_1	B03	573954049	575678793	b
M0021_1	B03	575678793	576553010	a
M0021_1	B03	576553010	577459282	b
M0021_1	B03	577459282	586256931	h
M0021_1	B03	586256931	592004563	b
M0021_1	B03	592004563	592442776	h
M0021_1	B03	592442776	594725942	b
M0021_1	B03	594725942	596767453	h
M0021_1	B03	596767453	599329918	b
M0021_1	B03	599329918	601107167	h
M0021_1	B03	601107167	604386675	b
M0021_1	B03	604386675	606576886	h
M0021_1	B03	606576886	611499179	b
M0021_1	B03	611499179	623095737	h
M0021_1	B03	623095737	663532175	b
M0021_1	B03	663532175	670169578	h
M0021_1	B03	670169578	673968799	b
M0021_1	B03	673968799	675047409	h
M0021_1	B03	675047409	676552502	b
M0021_1	B03	676552502	677715606	h
M0021_1	B03	677715606	678449652	b
M0021_1	B03	678449652	679898356	h
M0021_1	B03	679898356	682308590	b
M0021_1	B03	682308590	684031070	h
M0021_1	B03	684031070	684758703	b
M0021_1	B03	684758703	685467464	h
M0021_1	B03	685467464	690337147	b
M0021_1	B03	690337147	693389195	h
M0021_1	B03	693389195	697215422	b
M0021_1	B03	697215422	710271889	h
M0021_1	B03	710271889	711977034	b
M0021_1	B03	711977034	713751273	h
M0021_1	B03	713751273	714755806	b
M0021_1	B03	714755806	723284751	h
M0021_1	B03	723284751	725424675	b
M0021_1	B03	725424675	733538940	h
M0021_1	B03	733538940	734235708	a
M0021_1	B03	734235708	734351247	h
M0021_1	B03	734351247	734593130	a
M0021_1	B03	734593130	735085024	h
M0021_1	B03	735085024	735485102	a
M0021_1	B03	735485102	739431353	h
M0021_1	B03	739431353	740476924	b
M0021_1	B03	740476924	743609595	h
