sid	chrom	start	end	gt
M0021_1	B03	743609595	744473111	b
M0021_1	B03	744473111	747874824	h
M0021_1	B03	747874824	748012439	b
M0021_1	B03	748012439	751336342	h
M0021_1	B03	751336342	751396958	a
M0021_1	B03	751396958	752897715	h
M0021_1	B03	752897715	772167778	a
M0021_1	B03	772167778	772808255	h
M0021_1	B03	772808255	773832213	a
M0021_1	B03	773832213	776108912	h
M0021_1	B03	776108912	794894563	b
M0021_1	B03	794894563	798633854	a
M0021_1	B03	798633854	799808502	h
M0317_1	B03	564206005	567137881	b
M0317_1	B03	567137881	577456081	a
M0317_1	B03	577456081	710915486	b
M0317_1	B03	710915486	743637739	a
M0317_1	B03	743637739	743709626	b
M0317_1	B03	743709626	745052860	a
M0317_1	B03	745052860	755562165	b
M0317_1	B03	755562165	761191039	a
M0317_1	B03	761191039	786009359	b
M0317_1	B03	786009359	788794280	a
M0317_1	B03	788794280	794894563	b
M0317_1	B03	794894563	799808502	a
M0014_2	B03	564206005	570505463	b
M0014_2	B03	570505463	571702786	a
M0014_2	B03	571702786	573293958	b
M0014_2	B03	573293958	587575873	h
M0014_2	B03	587575873	587639433	a
M0014_2	B03	587639433	593919226	h
M0014_2	B03	593919226	722888648	b
M0014_2	B03	722888648	724680086	a
M0014_2	B03	724680086	751001644	b
M0014_2	B03	751001644	757978553	a
M0014_2	B03	757978553	758045311	b
M0014_2	B03	758045311	767033201	a
M0014_2	B03	767033201	767632320	b
M0014_2	B03	767632320	768212946	a
M0014_2	B03	768212946	770182147	b
M0014_2	B03	770182147	776722075	a
M0014_2	B03	776722075	798267448	b
M0014_2	B03	798267448	799808502	h
M0016_2	B03	564206005	565740679	a
M0016_2	B03	565740679	571657944	b
M0016_2	B03	571657944	572746013	a
M0016_2	B03	572746013	583413739	b
M0016_2	B03	583413739	595378442	a
M0016_2	B03	595378442	595715804	b
M0016_2	B03	595715804	612747493	a
M0016_2	B03	612747493	710915486	b
M0016_2	B03	710915486	714075426	a
M0016_2	B03	714075426	714101912	h
M0016_2	B03	714101912	721102133	a
M0016_2	B03	721102133	721166690	b
M0016_2	B03	721166690	741553703	a
M0016_2	B03	741553703	750397031	b
M0016_2	B03	750397031	757978453	a
M0016_2	B03	757978453	758044979	b
M0016_2	B03	758044979	776722449	a
M0016_2	B03	776722449	780313830	b
M0016_2	B03	780313830	783779688	a
M0016_2	B03	783779688	785075702	b
M0016_2	B03	785075702	785234471	a
M0016_2	B03	785234471	793586536	b
M0016_2	B03	793586536	793805880	a
M0016_2	B03	793805880	795097548	b
M0016_2	B03	795097548	799808502	a
M0021_2	B03	564206005	565898050	a
M0021_2	B03	565898050	567826288	h
M0021_2	B03	567826288	568669217	a
M0021_2	B03	568669217	569158610	h
M0021_2	B03	569158610	573061304	a
M0021_2	B03	573061304	573292514	h
M0021_2	B03	573292514	573432665	a
M0021_2	B03	573432665	574025265	h
M0021_2	B03	574025265	575678793	b
M0021_2	B03	575678793	576408379	a
M0021_2	B03	576408379	577224255	b
M0021_2	B03	577224255	578944786	h
M0021_2	B03	578944786	580818090	b
M0021_2	B03	580818090	586256931	h
M0021_2	B03	586256931	592004563	b
M0021_2	B03	592004563	592444798	h
M0021_2	B03	592444798	593856487	b
M0021_2	B03	593856487	596767453	h
M0021_2	B03	596767453	599406461	b
M0021_2	B03	599406461	601107167	h
M0021_2	B03	601107167	602969892	b
M0021_2	B03	602969892	603240121	h
M0021_2	B03	603240121	604386680	b
M0021_2	B03	604386680	606576938	h
M0021_2	B03	606576938	611499179	b
M0021_2	B03	611499179	623095737	h
M0021_2	B03	623095737	663532175	b
M0021_2	B03	663532175	672240933	h
M0021_2	B03	672240933	676550529	b
M0021_2	B03	676550529	676757320	h
M0021_2	B03	676757320	678449652	b
M0021_2	B03	678449652	679898356	h
M0021_2	B03	679898356	684586384	b
M0021_2	B03	684586384	685467464	h
M0021_2	B03	685467464	691720026	b
M0021_2	B03	691720026	693389195	h
M0021_2	B03	693389195	696487478	b
M0021_2	B03	696487478	710487441	h
M0021_2	B03	710487441	711977034	b
M0021_2	B03	711977034	713751273	h
M0021_2	B03	713751273	714755806	b
M0021_2	B03	714755806	723421608	h
M0021_2	B03	723421608	725424675	b
M0021_2	B03	725424675	733538940	h
M0021_2	B03	733538940	734235708	a
M0021_2	B03	734235708	734349175	h
M0021_2	B03	734349175	734593130	a
M0021_2	B03	734593130	735085024	h
M0021_2	B03	735085024	735485102	a
M0021_2	B03	735485102	737088432	h
M0021_2	B03	737088432	738001506	b
M0021_2	B03	738001506	739431353	h
M0021_2	B03	739431353	740640948	b
M0021_2	B03	740640948	743609595	h
M0021_2	B03	743609595	744473180	b
M0021_2	B03	744473180	747874824	h
M0021_2	B03	747874824	748012439	b
M0021_2	B03	748012439	751258603	h
M0021_2	B03	751258603	751384551	a
M0021_2	B03	751384551	753069794	h
M0021_2	B03	753069794	772196051	a
M0021_2	B03	772196051	772857774	h
M0021_2	B03	772857774	773832310	a
M0021_2	B03	773832310	776108912	h
M0021_2	B03	776108912	794894563	b
M0021_2	B03	794894563	798633854	a
M0021_2	B03	798633854	799808502	h
M0317_2	B03	564206005	567137881	b
M0317_2	B03	567137881	577456081	a
M0317_2	B03	577456081	710915486	b
M0317_2	B03	710915486	745052860	a
M0317_2	B03	745052860	755477466	b
M0317_2	B03	755477466	761191039	a
M0317_2	B03	761191039	786009359	b
M0317_2	B03	786009359	788794280	a
M0317_2	B03	788794280	794894563	b
M0317_2	B03	794894563	799808502	a
M0014_1	B04	807671391	826968896	b
M0014_1	B04	826968896	830629573	a
M0014_1	B04	830629573	840636490	b
M0014_1	B04	840636490	895722160	a
M0014_1	B04	895722160	897326662	h
M0014_1	B04	897326662	921869200	a
M0014_1	B04	921869200	922877260	b
M0014_1	B04	922877260	953448281	a
M0014_1	B04	953448281	953797511	b
M0014_1	B04	953797511	1000340380	a
M0014_1	B04	1000340380	1000507163	b
M0014_1	B04	1000507163	1001968654	a
M0014_1	B04	1001968654	1002176292	b
M0014_1	B04	1002176292	1009474877	a
M0014_1	B04	1009474877	1010063329	b
M0014_1	B04	1010063329	1054615149	a
M0016_1	B04	807671391	819805962	a
M0016_1	B04	819805962	827541117	b
M0016_1	B04	827541117	827766797	h
M0016_1	B04	827766797	983584353	b
M0016_1	B04	983584353	1000340380	a
M0016_1	B04	1000340380	1000511733	b
M0016_1	B04	1000511733	1052362668	a
M0016_1	B04	1052362668	1054615149	b
M0021_1	B04	807671391	810631210	h
M0021_1	B04	810631210	811082972	a
M0021_1	B04	811082972	812140020	h
M0021_1	B04	812140020	812493402	b
M0021_1	B04	812493402	818762007	h
M0021_1	B04	818762007	821172159	b
M0021_1	B04	821172159	823761076	h
M0021_1	B04	823761076	826824525	a
M0021_1	B04	826824525	833372659	h
M0021_1	B04	833372659	834147996	b
M0021_1	B04	834147996	840010895	h
M0021_1	B04	840010895	840069830	b
M0021_1	B04	840069830	841482109	h
M0021_1	B04	841482109	841775673	b
M0021_1	B04	841775673	843333812	h
M0021_1	B04	843333812	844102158	b
M0021_1	B04	844102158	852077256	h
M0021_1	B04	852077256	853574864	b
M0021_1	B04	853574864	859281872	h
M0021_1	B04	859281872	864081828	b
M0021_1	B04	864081828	871444620	h
M0021_1	B04	871444620	872101930	b
M0021_1	B04	872101930	880459841	h
M0021_1	B04	880459841	881068949	b
M0021_1	B04	881068949	935213342	h
M0021_1	B04	935213342	935952362	b
M0021_1	B04	935952362	949541537	h
M0021_1	B04	949541537	950856024	b
M0021_1	B04	950856024	956901450	h
M0021_1	B04	956901450	960700937	b
M0021_1	B04	960700937	971261173	h
M0021_1	B04	971261173	974456390	b
M0021_1	B04	974456390	980908999	h
M0021_1	B04	980908999	989387262	b
M0021_1	B04	989387262	991105378	h
M0021_1	B04	991105378	1000340380	a
M0021_1	B04	1000340380	1000476406	b
M0021_1	B04	1000476406	1048493538	a
M0021_1	B04	1048493538	1049480579	h
M0021_1	B04	1049480579	1050541507	b
M0021_1	B04	1050541507	1051561477	h
M0021_1	B04	1051561477	1052046632	a
M0021_1	B04	1052046632	1054615149	h
M0317_1	B04	807671391	812889357	b
M0317_1	B04	812889357	813539137	a
M0317_1	B04	813539137	813641010	b
M0317_1	B04	813641010	813710852	a
M0317_1	B04	813710852	826240021	b
M0317_1	B04	826240021	827080667	h
M0317_1	B04	827080667	922484883	a
M0317_1	B04	922484883	922877260	b
M0317_1	B04	922877260	953573299	a
M0317_1	B04	953573299	953835557	b
M0317_1	B04	953835557	958570351	a
M0317_1	B04	958570351	958851885	b
M0317_1	B04	958851885	959135224	a
M0317_1	B04	959135224	959312176	b
M0317_1	B04	959312176	962930768	a
M0317_1	B04	962930768	977700661	b
M0317_1	B04	977700661	983281072	a
M0317_1	B04	983281072	989024657	b
M0317_1	B04	989024657	995247679	a
M0317_1	B04	995247679	1029491431	b
M0317_1	B04	1029491431	1030977093	h
M0317_1	B04	1030977093	1033524490	b
M0317_1	B04	1033524490	1034833948	h
M0317_1	B04	1034833948	1036902935	b
M0317_1	B04	1036902935	1040805460	a
M0317_1	B04	1040805460	1041250822	b
M0317_1	B04	1041250822	1049821096	a
M0317_1	B04	1049821096	1052188688	b
M0317_1	B04	1052188688	1054615149	a
M0014_2	B04	807671391	826968896	b
M0014_2	B04	826968896	830629573	a
M0014_2	B04	830629573	840636490	b
M0014_2	B04	840636490	1000340380	a
M0014_2	B04	1000340380	1000464585	b
M0014_2	B04	1000464585	1009474877	a
M0014_2	B04	1009474877	1010063329	b
M0014_2	B04	1010063329	1054615149	a
M0016_2	B04	807671391	819805962	a
M0016_2	B04	819805962	827541117	b
M0016_2	B04	827541117	827766797	h
M0016_2	B04	827766797	983584353	b
M0016_2	B04	983584353	1000340380	a
M0016_2	B04	1000340380	1000511733	b
M0016_2	B04	1000511733	1052362668	a
M0016_2	B04	1052362668	1054615149	b
M0021_2	B04	807671391	808932274	h
M0021_2	B04	808932274	811082972	a
M0021_2	B04	811082972	812139872	h
M0021_2	B04	812139872	812493526	b
M0021_2	B04	812493526	818762007	h
M0021_2	B04	818762007	820642391	b
M0021_2	B04	820642391	823842520	h
M0021_2	B04	823842520	826824525	a
M0021_2	B04	826824525	833202552	h
M0021_2	B04	833202552	834147996	b
M0021_2	B04	834147996	841483085	h
M0021_2	B04	841483085	841775673	b
M0021_2	B04	841775673	843333812	h
M0021_2	B04	843333812	844102158	b
M0021_2	B04	844102158	859281872	h
M0021_2	B04	859281872	864251229	b
M0021_2	B04	864251229	870261295	h
M0021_2	B04	870261295	872101930	b
M0021_2	B04	872101930	935213342	h
M0021_2	B04	935213342	941264029	b
M0021_2	B04	941264029	948984862	h
M0021_2	B04	948984862	950504883	b
M0021_2	B04	950504883	956901450	h
M0021_2	B04	956901450	960700937	b
M0021_2	B04	960700937	971261173	h
M0021_2	B04	971261173	974456390	b
M0021_2	B04	974456390	982415792	h
M0021_2	B04	982415792	989396684	b
M0021_2	B04	989396684	991105378	h
M0021_2	B04	991105378	1000340380	a
M0021_2	B04	1000340380	1000476406	b
M0021_2	B04	1000476406	1048527807	a
M0021_2	B04	1048527807	1049480579	h
M0021_2	B04	1049480579	1050541507	b
M0021_2	B04	1050541507	1051561477	h
M0021_2	B04	1051561477	1052046632	a
M0021_2	B04	1052046632	1054615149	h
M0317_2	B04	807671391	812889357	b
M0317_2	B04	812889357	813539137	a
M0317_2	B04	813539137	813641010	b
M0317_2	B04	813641010	813710852	a
M0317_2	B04	813710852	827080667	b
M0317_2	B04	827080667	958721013	a
M0317_2	B04	958721013	958851885	b
M0317_2	B04	958851885	962930768	a
M0317_2	B04	962930768	977700661	b
M0317_2	B04	977700661	983281072	a
M0317_2	B04	983281072	989024657	b
M0317_2	B04	989024657	995247679	a
M0317_2	B04	995247679	1029492070	b
M0317_2	B04	1029492070	1030979267	h
M0317_2	B04	1030979267	1036890574	b
M0317_2	B04	1036890574	1040805460	a
M0317_2	B04	1040805460	1041250822	b
M0317_2	B04	1041250822	1049821096	a
M0317_2	B04	1049821096	1052188688	b
M0317_2	B04	1052188688	1053250897	a
M0317_2	B04	1053250897	1053280132	b
M0317_2	B04	1053280132	1054615149	a
M0014_1	B05	1060746823	1064812680	b
M0014_1	B05	1064812680	1064847845	h
M0014_1	B05	1064847845	1066923298	b
M0014_1	B05	1066923298	1084283482	a
M0014_1	B05	1084283482	1211792978	b
M0014_1	B05	1211792978	1225265157	a
M0014_1	B05	1225265157	1225297593	b
M0014_1	B05	1225297593	1254946757	a
M0014_1	B05	1254946757	1255047636	b
M0014_1	B05	1255047636	1262546052	a
M0014_1	B05	1262546052	1268265244	b
M0014_1	B05	1268265244	1268482541	h
M0014_1	B05	1268482541	1270941655	b
M0014_1	B05	1270941655	1271038776	h
M0014_1	B05	1271038776	1278211489	b
M0014_1	B05	1278211489	1278275166	a
M0014_1	B05	1278275166	1278618184	h
M0014_1	B05	1278618184	1278772099	b
M0014_1	B05	1278772099	1278988667	h
M0014_1	B05	1278988667	1280356480	b
M0014_1	B05	1280356480	1280747121	a
M0014_1	B05	1280747121	1281330889	b
M0014_1	B05	1281330889	1284561817	a
M0016_1	B05	1060746823	1063745432	b
M0016_1	B05	1063745432	1067457653	a
M0016_1	B05	1067457653	1068645353	b
M0016_1	B05	1068645353	1073673303	a
M0016_1	B05	1073673303	1074291528	b
M0016_1	B05	1074291528	1074530250	a
M0016_1	B05	1074530250	1074603486	b
M0016_1	B05	1074603486	1105810463	a
M0016_1	B05	1105810463	1254698281	b
M0016_1	B05	1254698281	1259651203	a
M0016_1	B05	1259651203	1259682653	b
M0016_1	B05	1259682653	1261706324	a
M0016_1	B05	1261706324	1268264698	b
M0016_1	B05	1268264698	1268483192	h
M0016_1	B05	1268483192	1269207936	b
M0016_1	B05	1269207936	1284561817	a
M0021_1	B05	1060746823	1061121055	a
M0021_1	B05	1061121055	1066257376	h
M0021_1	B05	1066257376	1066506793	b
M0021_1	B05	1066506793	1073144604	h
M0021_1	B05	1073144604	1076198080	a
M0021_1	B05	1076198080	1122379318	h
M0021_1	B05	1122379318	1128689110	b
M0021_1	B05	1128689110	1130362439	h
M0021_1	B05	1130362439	1132825157	b
M0021_1	B05	1132825157	1137449467	h
M0021_1	B05	1137449467	1140756162	b
M0021_1	B05	1140756162	1210567430	h
M0021_1	B05	1210567430	1211100189	b
M0021_1	B05	1211100189	1225614081	h
M0021_1	B05	1225614081	1225732146	a
M0021_1	B05	1225732146	1225756781	b
M0021_1	B05	1225756781	1232515592	a
M0021_1	B05	1232515592	1232967779	h
M0021_1	B05	1232967779	1233391994	a
M0021_1	B05	1233391994	1240214132	h
M0021_1	B05	1240214132	1240423059	b
M0021_1	B05	1240423059	1254608684	h
M0021_1	B05	1254608684	1254881796	a
M0021_1	B05	1254881796	1255047598	b
M0021_1	B05	1255047598	1278277963	a
M0021_1	B05	1278277963	1278764165	h
M0021_1	B05	1278764165	1280693730	b
M0021_1	B05	1280693730	1284561817	h
M0317_1	B05	1060746823	1064164695	b
M0317_1	B05	1064164695	1066831501	a
M0317_1	B05	1066831501	1067604694	h
M0317_1	B05	1067604694	1068144809	b
M0317_1	B05	1068144809	1072485170	a
M0317_1	B05	1072485170	1255214259	b
M0317_1	B05	1255214259	1255626685	h
M0317_1	B05	1255626685	1258482256	b
M0317_1	B05	1258482256	1259651203	a
M0317_1	B05	1259651203	1259682919	b
M0317_1	B05	1259682919	1267645244	a
M0317_1	B05	1267645244	1270283680	b
M0317_1	B05	1270283680	1270414509	h
M0317_1	B05	1270414509	1276433820	b
M0317_1	B05	1276433820	1279239045	a
M0317_1	B05	1279239045	1280746491	b
M0317_1	B05	1280746491	1284561817	a
M0014_2	B05	1060746823	1066923603	b
M0014_2	B05	1066923603	1084037451	a
M0014_2	B05	1084037451	1211792839	b
M0014_2	B05	1211792839	1225265157	a
M0014_2	B05	1225265157	1225297593	b
M0014_2	B05	1225297593	1262546052	a
M0014_2	B05	1262546052	1278211489	b
M0014_2	B05	1278211489	1278275028	a
M0014_2	B05	1278275028	1278563124	h
M0014_2	B05	1278563124	1278587740	a
M0014_2	B05	1278587740	1280356480	b
M0014_2	B05	1280356480	1280746747	a
M0014_2	B05	1280746747	1281330889	b
M0014_2	B05	1281330889	1284561817	a
M0016_2	B05	1060746823	1063677775	b
M0016_2	B05	1063677775	1067457653	a
M0016_2	B05	1067457653	1068645353	b
M0016_2	B05	1068645353	1073673303	a
M0016_2	B05	1073673303	1074291528	b
M0016_2	B05	1074291528	1074530250	a
M0016_2	B05	1074530250	1074603486	b
M0016_2	B05	1074603486	1105810435	a
M0016_2	B05	1105810435	1254698281	b
M0016_2	B05	1254698281	1259651203	a
M0016_2	B05	1259651203	1259682653	b
M0016_2	B05	1259682653	1261955689	a
M0016_2	B05	1261955689	1269207936	b
M0016_2	B05	1269207936	1284561817	a
M0021_2	B05	1060746823	1061121055	a
M0021_2	B05	1061121055	1066298655	h
M0021_2	B05	1066298655	1066506793	b
M0021_2	B05	1066506793	1073144604	h
M0021_2	B05	1073144604	1076241000	a
M0021_2	B05	1076241000	1122379318	h
M0021_2	B05	1122379318	1128689110	b
M0021_2	B05	1128689110	1130362439	h
M0021_2	B05	1130362439	1132789745	b
M0021_2	B05	1132789745	1137449467	h
M0021_2	B05	1137449467	1140756162	b
M0021_2	B05	1140756162	1147061821	h
M0021_2	B05	1147061821	1147225017	a
M0021_2	B05	1147225017	1210567430	h
M0021_2	B05	1210567430	1211042086	b
M0021_2	B05	1211042086	1225303724	h
M0021_2	B05	1225303724	1225732146	a
M0021_2	B05	1225732146	1225756781	b
M0021_2	B05	1225756781	1233583535	a
M0021_2	B05	1233583535	1240034691	h
M0021_2	B05	1240034691	1240423059	b
M0021_2	B05	1240423059	1254608684	h
M0021_2	B05	1254608684	1278295336	a
M0021_2	B05	1278295336	1278583526	h
M0021_2	B05	1278583526	1280746491	b
M0021_2	B05	1280746491	1281253167	h
M0021_2	B05	1281253167	1281641208	a
M0021_2	B05	1281641208	1284561817	h
M0317_2	B05	1060746823	1064164695	b
M0317_2	B05	1064164695	1066831501	a
M0317_2	B05	1066831501	1067604694	h
M0317_2	B05	1067604694	1068144809	b
M0317_2	B05	1068144809	1072485170	a
M0317_2	B05	1072485170	1254257287	b
M0317_2	B05	1254257287	1256389012	h
M0317_2	B05	1256389012	1258482009	b
M0317_2	B05	1258482009	1267645244	a
M0317_2	B05	1267645244	1276433820	b
M0317_2	B05	1276433820	1279239045	a
M0317_2	B05	1279239045	1280746491	b
M0317_2	B05	1280746491	1284561817	a
M0014_1	B06	1291723291	1296068245	b
M0014_1	B06	1296068245	1307955419	a
M0014_1	B06	1307955419	1310880488	h
M0014_1	B06	1310880488	1315247657	a
M0014_1	B06	1315247657	1316278189	b
M0014_1	B06	1316278189	1330318173	a
M0014_1	B06	1330318173	1330406026	b
M0014_1	B06	1330406026	1396822664	a
M0014_1	B06	1396822664	1397127477	b
M0014_1	B06	1397127477	1411868608	a
M0014_1	B06	1411868608	1411916819	b
M0014_1	B06	1411916819	1416652802	a
M0014_1	B06	1416652802	1416729442	b
M0014_1	B06	1416729442	1428080028	a
M0014_1	B06	1428080028	1438157934	b
M0014_1	B06	1438157934	1446801449	a
M0014_1	B06	1446801449	1449239629	b
M0014_1	B06	1449239629	1450071376	h
M0014_1	B06	1450071376	1454800874	b
M0014_1	B06	1454800874	1458526642	a
M0014_1	B06	1458526642	1462136574	b
M0014_1	B06	1462136574	1465752008	a
M0016_1	B06	1291723291	1300258196	b
M0016_1	B06	1300258196	1310495995	a
M0016_1	B06	1310495995	1310880603	h
M0016_1	B06	1310880603	1311270083	a
M0016_1	B06	1311270083	1314282479	b
M0016_1	B06	1314282479	1317157964	a
M0016_1	B06	1317157964	1382875852	b
M0016_1	B06	1382875852	1383020744	h
M0016_1	B06	1383020744	1391241297	b
M0016_1	B06	1391241297	1392653050	a
M0016_1	B06	1392653050	1398576659	b
M0016_1	B06	1398576659	1398852598	h
M0016_1	B06	1398852598	1446646112	b
M0016_1	B06	1446646112	1452120452	a
M0016_1	B06	1452120452	1452232359	b
M0016_1	B06	1452232359	1464234301	a
M0016_1	B06	1464234301	1464310959	b
M0016_1	B06	1464310959	1465752008	a
M0021_1	B06	1291723291	1308501450	h
M0021_1	B06	1308501450	1310569871	b
M0021_1	B06	1310569871	1314269183	h
M0021_1	B06	1314269183	1315199004	a
M0021_1	B06	1315199004	1382687391	h
M0021_1	B06	1382687391	1396586873	a
M0021_1	B06	1396586873	1396952833	b
M0021_1	B06	1396952833	1407574944	a
M0021_1	B06	1407574944	1413496126	h
M0021_1	B06	1413496126	1417019289	b
M0021_1	B06	1417019289	1419363753	h
M0021_1	B06	1419363753	1452391399	b
M0021_1	B06	1452391399	1456109502	h
M0021_1	B06	1456109502	1457944159	b
M0021_1	B06	1457944159	1458314098	h
M0021_1	B06	1458314098	1461691932	a
M0021_1	B06	1461691932	1465752008	h
M0317_1	B06	1291723291	1298334390	b
M0317_1	B06	1298334390	1308563788	a
M0317_1	B06	1308563788	1310961796	h
M0317_1	B06	1310961796	1321331059	a
M0317_1	B06	1321331059	1382687546	b
M0317_1	B06	1382687546	1382905165	a
M0317_1	B06	1382905165	1383554869	h
M0317_1	B06	1383554869	1392442640	a
M0317_1	B06	1392442640	1392502969	b
M0317_1	B06	1392502969	1396137220	a
M0317_1	B06	1396137220	1397127477	b
M0317_1	B06	1397127477	1404640039	a
M0317_1	B06	1404640039	1449201465	b
M0317_1	B06	1449201465	1450070270	h
M0317_1	B06	1450070270	1457555340	b
M0317_1	B06	1457555340	1458040084	a
M0317_1	B06	1458040084	1465752008	b
M0014_2	B06	1291723291	1296068245	b
M0014_2	B06	1296068245	1330086731	a
M0014_2	B06	1330086731	1330406026	b
M0014_2	B06	1330406026	1396586425	a
M0014_2	B06	1396586425	1397127477	b
M0014_2	B06	1397127477	1416652802	a
M0014_2	B06	1416652802	1416729442	b
M0014_2	B06	1416729442	1428080028	a
M0014_2	B06	1428080028	1438157934	b
M0014_2	B06	1438157934	1446801449	a
M0014_2	B06	1446801449	1454946065	b
M0014_2	B06	1454946065	1458533215	a
M0014_2	B06	1458533215	1462136574	b
M0014_2	B06	1462136574	1465752008	a
M0016_2	B06	1291723291	1300258196	b
M0016_2	B06	1300258196	1311270083	a
M0016_2	B06	1311270083	1314181763	b
M0016_2	B06	1314181763	1317157964	a
M0016_2	B06	1317157964	1382875852	b
M0016_2	B06	1382875852	1383244680	h
M0016_2	B06	1383244680	1391241297	b
M0016_2	B06	1391241297	1392653050	a
M0016_2	B06	1392653050	1446646112	b
M0016_2	B06	1446646112	1452120515	a
M0016_2	B06	1452120515	1452232359	b
M0016_2	B06	1452232359	1464232219	a
M0016_2	B06	1464232219	1464321226	b
M0016_2	B06	1464321226	1465752008	a
M0021_2	B06	1291723291	1314284481	h
