sid	chrom	start	end	gt
M0021_2	B06	1314284481	1314441418	a
M0021_2	B06	1314441418	1382687391	h
M0021_2	B06	1382687391	1407574916	a
M0021_2	B06	1407574916	1413496126	h
M0021_2	B06	1413496126	1417011655	b
M0021_2	B06	1417011655	1419363753	h
M0021_2	B06	1419363753	1452707372	b
M0021_2	B06	1452707372	1456051559	h
M0021_2	B06	1456051559	1458026683	b
M0021_2	B06	1458026683	1458371960	h
M0021_2	B06	1458371960	1461747780	a
M0021_2	B06	1461747780	1465752008	h
M0317_2	B06	1291723291	1298334390	b
M0317_2	B06	1298334390	1321331059	a
M0317_2	B06	1321331059	1382875852	b
M0317_2	B06	1382875852	1382905165	a
M0317_2	B06	1382905165	1383554869	h
M0317_2	B06	1383554869	1396137220	a
M0317_2	B06	1396137220	1397127477	b
M0317_2	B06	1397127477	1404640039	a
M0317_2	B06	1404640039	1457555340	b
M0317_2	B06	1457555340	1458040352	a
M0317_2	B06	1458040352	1465752008	b
M0014_1	B07	1471080587	1474028223	a
M0014_1	B07	1474028223	1476010565	b
M0014_1	B07	1476010565	1514168187	a
M0014_1	B07	1514168187	1514373610	b
M0014_1	B07	1514373610	1523516357	a
M0014_1	B07	1523516357	1523748250	b
M0014_1	B07	1523748250	1552154373	a
M0014_1	B07	1552154373	1552566982	b
M0014_1	B07	1552566982	1559189390	a
M0014_1	B07	1559189390	1559488838	h
M0014_1	B07	1559488838	1560373373	a
M0014_1	B07	1560373373	1560619163	b
M0014_1	B07	1560619163	1638980441	a
M0014_1	B07	1638980441	1641876744	b
M0014_1	B07	1641876744	1644277327	h
M0014_1	B07	1644277327	1653256374	b
M0016_1	B07	1471080587	1473331333	b
M0016_1	B07	1473331333	1478830654	a
M0016_1	B07	1478830654	1478920713	b
M0016_1	B07	1478920713	1496303086	a
M0016_1	B07	1496303086	1496382767	b
M0016_1	B07	1496382767	1514217532	a
M0016_1	B07	1514217532	1514373533	b
M0016_1	B07	1514373533	1523516357	a
M0016_1	B07	1523516357	1523641614	b
M0016_1	B07	1523641614	1559189390	a
M0016_1	B07	1559189390	1559488838	h
M0016_1	B07	1559488838	1560373373	a
M0016_1	B07	1560373373	1560619163	b
M0016_1	B07	1560619163	1580474390	a
M0016_1	B07	1580474390	1586490217	b
M0016_1	B07	1586490217	1590544903	h
M0016_1	B07	1590544903	1597182676	b
M0016_1	B07	1597182676	1597319422	a
M0016_1	B07	1597319422	1603534058	b
M0016_1	B07	1603534058	1630456850	a
M0016_1	B07	1630456850	1632064096	b
M0016_1	B07	1632064096	1641462424	a
M0016_1	B07	1641462424	1653256374	b
M0021_1	B07	1471080587	1471957642	h
M0021_1	B07	1471957642	1478830654	a
M0021_1	B07	1478830654	1480066796	h
M0021_1	B07	1480066796	1480627454	b
M0021_1	B07	1480627454	1480698488	a
M0021_1	B07	1480698488	1489236072	b
M0021_1	B07	1489236072	1504552149	h
M0021_1	B07	1504552149	1504571943	a
M0021_1	B07	1504571943	1507480461	h
M0021_1	B07	1507480461	1507724278	a
M0021_1	B07	1507724278	1508611419	h
M0021_1	B07	1508611419	1509002112	a
M0021_1	B07	1509002112	1549278079	h
M0021_1	B07	1549278079	1552126076	a
M0021_1	B07	1552126076	1564933694	h
M0021_1	B07	1564933694	1565708773	b
M0021_1	B07	1565708773	1582631039	h
M0021_1	B07	1582631039	1618442686	a
M0021_1	B07	1618442686	1618644365	b
M0021_1	B07	1618644365	1618933136	a
M0021_1	B07	1618933136	1624813491	h
M0021_1	B07	1624813491	1646094134	a
M0021_1	B07	1646094134	1646928639	h
M0021_1	B07	1646928639	1648715336	a
M0021_1	B07	1648715336	1650362745	b
M0021_1	B07	1650362745	1651827159	h
M0021_1	B07	1651827159	1653256374	a
M0317_1	B07	1471080587	1473182557	b
M0317_1	B07	1473182557	1478766145	a
M0317_1	B07	1478766145	1478920713	b
M0317_1	B07	1478920713	1496302682	a
M0317_1	B07	1496302682	1496382767	b
M0317_1	B07	1496382767	1502465023	a
M0317_1	B07	1502465023	1502626370	b
M0317_1	B07	1502626370	1523516357	a
M0317_1	B07	1523516357	1523748250	b
M0317_1	B07	1523748250	1552154373	a
M0317_1	B07	1552154373	1552567008	b
M0317_1	B07	1552567008	1560373373	a
M0317_1	B07	1560373373	1560653772	b
M0317_1	B07	1560653772	1597182850	a
M0317_1	B07	1597182850	1597321935	b
M0317_1	B07	1597321935	1603875821	a
M0317_1	B07	1603875821	1617232522	b
M0317_1	B07	1617232522	1619429425	a
M0317_1	B07	1619429425	1630231418	b
M0317_1	B07	1630231418	1634964956	a
M0317_1	B07	1634964956	1635718741	h
M0317_1	B07	1635718741	1636337898	a
M0317_1	B07	1636337898	1638357554	b
M0317_1	B07	1638357554	1642533412	a
M0317_1	B07	1642533412	1653256374	b
M0014_2	B07	1471080587	1474028223	a
M0014_2	B07	1474028223	1475859327	b
M0014_2	B07	1475859327	1514217487	a
M0014_2	B07	1514217487	1514373610	b
M0014_2	B07	1514373610	1523516357	a
M0014_2	B07	1523516357	1523748250	b
M0014_2	B07	1523748250	1552154373	a
M0014_2	B07	1552154373	1552566982	b
M0014_2	B07	1552566982	1560373373	a
M0014_2	B07	1560373373	1560619163	b
M0014_2	B07	1560619163	1638988975	a
M0014_2	B07	1638988975	1641871385	b
M0014_2	B07	1641871385	1644277327	h
M0014_2	B07	1644277327	1653256374	b
M0016_2	B07	1471080587	1473331333	b
M0016_2	B07	1473331333	1478830654	a
M0016_2	B07	1478830654	1478920713	b
M0016_2	B07	1478920713	1496212352	a
M0016_2	B07	1496212352	1496382767	b
M0016_2	B07	1496382767	1514168187	a
M0016_2	B07	1514168187	1514373533	b
M0016_2	B07	1514373533	1523516357	a
M0016_2	B07	1523516357	1523641614	b
M0016_2	B07	1523641614	1560373396	a
M0016_2	B07	1560373396	1560619163	b
M0016_2	B07	1560619163	1580469732	a
M0016_2	B07	1580469732	1597181098	b
M0016_2	B07	1597181098	1597319422	a
M0016_2	B07	1597319422	1603534058	b
M0016_2	B07	1603534058	1630456850	a
M0016_2	B07	1630456850	1632187359	b
M0016_2	B07	1632187359	1641462424	a
M0016_2	B07	1641462424	1653256374	b
M0021_2	B07	1471080587	1471957642	h
M0021_2	B07	1471957642	1478764645	a
M0021_2	B07	1478764645	1480066796	h
M0021_2	B07	1480066796	1480627454	b
M0021_2	B07	1480627454	1480698501	a
M0021_2	B07	1480698501	1489954096	b
M0021_2	B07	1489954096	1504404496	h
M0021_2	B07	1504404496	1504579400	a
M0021_2	B07	1504579400	1507463608	h
M0021_2	B07	1507463608	1507724278	a
M0021_2	B07	1507724278	1508611419	h
M0021_2	B07	1508611419	1509002112	a
M0021_2	B07	1509002112	1549026103	h
M0021_2	B07	1549026103	1552138067	a
M0021_2	B07	1552138067	1582631039	h
M0021_2	B07	1582631039	1618933136	a
M0021_2	B07	1618933136	1624592600	h
M0021_2	B07	1624592600	1646093026	a
M0021_2	B07	1646093026	1646928639	h
M0021_2	B07	1646928639	1648715336	a
M0021_2	B07	1648715336	1650362745	b
M0021_2	B07	1650362745	1651827159	h
M0021_2	B07	1651827159	1653256374	a
M0317_2	B07	1471080587	1473167841	b
M0317_2	B07	1473167841	1478766145	a
M0317_2	B07	1478766145	1478920713	b
M0317_2	B07	1478920713	1496302682	a
M0317_2	B07	1496302682	1496382767	b
M0317_2	B07	1496382767	1502359912	a
M0317_2	B07	1502359912	1502705843	b
M0317_2	B07	1502705843	1552154373	a
M0317_2	B07	1552154373	1552567008	b
M0317_2	B07	1552567008	1560373396	a
M0317_2	B07	1560373396	1560621534	b
M0317_2	B07	1560621534	1597182850	a
M0317_2	B07	1597182850	1597321935	b
M0317_2	B07	1597321935	1603738190	a
M0317_2	B07	1603738190	1617232522	b
M0317_2	B07	1617232522	1619429425	a
M0317_2	B07	1619429425	1630231418	b
M0317_2	B07	1630231418	1634964956	a
M0317_2	B07	1634964956	1635718741	h
M0317_2	B07	1635718741	1636342411	a
M0317_2	B07	1636342411	1638357689	b
M0317_2	B07	1638357689	1642533411	a
M0317_2	B07	1642533411	1653256374	b
M0014_1	B08	1661330846	1673845013	b
M0014_1	B08	1673845013	1678785775	a
M0014_1	B08	1678785775	1787614140	b
M0014_1	B08	1787614140	1831920775	a
M0014_1	B08	1831920775	1832258447	b
M0014_1	B08	1832258447	1833150433	a
M0014_1	B08	1833150433	1840894767	b
M0014_1	B08	1840894767	1842444740	a
M0016_1	B08	1661330846	1678902936	a
M0016_1	B08	1678902936	1679127494	b
M0016_1	B08	1679127494	1698657756	a
M0016_1	B08	1698657756	1698829772	b
M0016_1	B08	1698829772	1768350713	a
M0016_1	B08	1768350713	1768949972	h
M0016_1	B08	1768949972	1772379610	a
M0016_1	B08	1772379610	1773935721	h
M0016_1	B08	1773935721	1818779755	b
M0016_1	B08	1818779755	1831969627	a
M0016_1	B08	1831969627	1832055796	b
M0016_1	B08	1832055796	1833150433	a
M0016_1	B08	1833150433	1833175206	b
M0016_1	B08	1833175206	1834032059	a
M0016_1	B08	1834032059	1842444740	b
M0021_1	B08	1661330846	1665781352	h
M0021_1	B08	1665781352	1666874346	a
M0021_1	B08	1666874346	1670981911	h
M0021_1	B08	1670981911	1671075430	b
M0021_1	B08	1671075430	1674484055	h
M0021_1	B08	1674484055	1674582680	a
M0021_1	B08	1674582680	1683459486	h
M0021_1	B08	1683459486	1683832940	a
M0021_1	B08	1683832940	1688213282	h
M0021_1	B08	1688213282	1735133886	b
M0021_1	B08	1735133886	1787772560	h
M0021_1	B08	1787772560	1788301048	b
M0021_1	B08	1788301048	1796432682	h
M0021_1	B08	1796432682	1798211620	b
M0021_1	B08	1798211620	1799420293	h
M0021_1	B08	1799420293	1799489896	a
M0021_1	B08	1799489896	1803621481	h
M0021_1	B08	1803621481	1803924139	b
M0021_1	B08	1803924139	1828850768	h
M0021_1	B08	1828850768	1830218863	b
M0021_1	B08	1830218863	1830757908	h
M0021_1	B08	1830757908	1831969615	a
M0021_1	B08	1831969615	1832055796	b
M0021_1	B08	1832055796	1833150433	a
M0021_1	B08	1833150433	1833175398	b
M0021_1	B08	1833175398	1834708412	a
M0021_1	B08	1834708412	1835707095	h
M0021_1	B08	1835707095	1836840868	a
M0021_1	B08	1836840868	1837379540	h
M0021_1	B08	1837379540	1842444740	b
M0317_1	B08	1661330846	1666894722	a
M0317_1	B08	1666894722	1668099121	b
M0317_1	B08	1668099121	1672975503	a
M0317_1	B08	1672975503	1674674831	b
M0317_1	B08	1674674831	1682599602	a
M0317_1	B08	1682599602	1684698021	b
M0317_1	B08	1684698021	1768294736	a
M0317_1	B08	1768294736	1769104274	h
M0317_1	B08	1769104274	1774243197	a
M0317_1	B08	1774243197	1826467094	b
M0317_1	B08	1826467094	1831970413	a
M0317_1	B08	1831970413	1832055796	b
M0317_1	B08	1832055796	1833150433	a
M0317_1	B08	1833150433	1833175206	b
M0317_1	B08	1833175206	1840412055	a
M0317_1	B08	1840412055	1841002679	b
M0317_1	B08	1841002679	1842444740	a
M0014_2	B08	1661330846	1673831418	b
M0014_2	B08	1673831418	1678727872	a
M0014_2	B08	1678727872	1787614140	b
M0014_2	B08	1787614140	1831920775	a
M0014_2	B08	1831920775	1832258396	b
M0014_2	B08	1832258396	1833243477	a
M0014_2	B08	1833243477	1840894767	b
M0014_2	B08	1840894767	1842444740	a
M0016_2	B08	1661330846	1674622440	a
M0016_2	B08	1674622440	1674674358	b
M0016_2	B08	1674674358	1678946314	a
M0016_2	B08	1678946314	1679127494	b
M0016_2	B08	1679127494	1698153479	a
M0016_2	B08	1698153479	1698657756	h
M0016_2	B08	1698657756	1698829772	b
M0016_2	B08	1698829772	1768350713	a
M0016_2	B08	1768350713	1768949972	h
M0016_2	B08	1768949972	1772379610	a
M0016_2	B08	1772379610	1773935721	h
M0016_2	B08	1773935721	1818779755	b
M0016_2	B08	1818779755	1831969596	a
M0016_2	B08	1831969596	1832055796	b
M0016_2	B08	1832055796	1834040714	a
M0016_2	B08	1834040714	1842444740	b
M0021_2	B08	1661330846	1665781352	h
M0021_2	B08	1665781352	1666893904	a
M0021_2	B08	1666893904	1674484055	h
M0021_2	B08	1674484055	1674582680	a
M0021_2	B08	1674582680	1676340438	h
M0021_2	B08	1676340438	1676615225	a
M0021_2	B08	1676615225	1683459486	h
M0021_2	B08	1683459486	1683832940	a
M0021_2	B08	1683832940	1688240941	h
M0021_2	B08	1688240941	1735133886	b
M0021_2	B08	1735133886	1796432594	h
M0021_2	B08	1796432594	1798468031	b
M0021_2	B08	1798468031	1799424660	h
M0021_2	B08	1799424660	1799489896	a
M0021_2	B08	1799489896	1828872950	h
M0021_2	B08	1828872950	1830218822	b
M0021_2	B08	1830218822	1830498636	h
M0021_2	B08	1830498636	1834708412	a
M0021_2	B08	1834708412	1835706930	h
M0021_2	B08	1835706930	1836845014	a
M0021_2	B08	1836845014	1837436417	h
M0021_2	B08	1837436417	1842444740	b
M0317_2	B08	1661330846	1666894722	a
M0317_2	B08	1666894722	1668099121	b
M0317_2	B08	1668099121	1672975503	a
M0317_2	B08	1672975503	1674674831	b
M0317_2	B08	1674674831	1682599602	a
M0317_2	B08	1682599602	1684553342	b
M0317_2	B08	1684553342	1768294736	a
M0317_2	B08	1768294736	1769104274	h
M0317_2	B08	1769104274	1774243197	a
M0317_2	B08	1774243197	1826467094	b
M0317_2	B08	1826467094	1840412055	a
M0317_2	B08	1840412055	1841002679	b
M0317_2	B08	1841002679	1842444740	a
M0014_1	B09	1850153270	1854452280	a
M0014_1	B09	1854452280	1854586470	b
M0014_1	B09	1854586470	1861942264	a
M0014_1	B09	1861942264	1861968108	h
M0014_1	B09	1861968108	1869935841	b
M0014_1	B09	1869935841	1870085768	a
M0014_1	B09	1870085768	1914786660	b
M0014_1	B09	1914786660	1914820004	h
M0014_1	B09	1914820004	1921694662	b
M0014_1	B09	1921694662	1922763884	h
M0014_1	B09	1922763884	1964561779	b
M0014_1	B09	1964561779	1967524836	h
M0014_1	B09	1967524836	1987269446	b
M0014_1	B09	1987269446	1987337969	a
M0014_1	B09	1987337969	1994342499	b
M0014_1	B09	1994342499	1996907490	h
M0014_1	B09	1996907490	1999496826	b
M0014_1	B09	1999496826	2002946350	h
M0014_1	B09	2002946350	2004599865	a
M0014_1	B09	2004599865	2009843235	b
M0016_1	B09	1850153270	1853446641	a
M0016_1	B09	1853446641	1854762340	b
M0016_1	B09	1854762340	1856844625	a
M0016_1	B09	1856844625	1856916663	h
M0016_1	B09	1856916663	1858255929	b
M0016_1	B09	1858255929	1860876462	a
M0016_1	B09	1860876462	1862856456	b
M0016_1	B09	1862856456	1865507293	a
M0016_1	B09	1865507293	1865811651	b
M0016_1	B09	1865811651	1894789617	a
M0016_1	B09	1894789617	1894839248	b
M0016_1	B09	1894839248	1914902058	a
M0016_1	B09	1914902058	1915175641	b
M0016_1	B09	1915175641	1921715073	a
M0016_1	B09	1921715073	1921853515	h
M0016_1	B09	1921853515	1924526782	a
M0016_1	B09	1924526782	1924666277	b
M0016_1	B09	1924666277	1970902297	a
M0016_1	B09	1970902297	1971122370	b
M0016_1	B09	1971122370	1977767307	a
M0016_1	B09	1977767307	1991176495	b
M0016_1	B09	1991176495	1992542240	a
M0016_1	B09	1992542240	1999603247	b
M0016_1	B09	1999603247	2000812756	a
M0016_1	B09	2000812756	2000965797	b
M0016_1	B09	2000965797	2003020461	a
M0016_1	B09	2003020461	2007003839	b
M0016_1	B09	2007003839	2009843235	a
M0021_1	B09	1850153270	1851033830	h
M0021_1	B09	1851033830	1851168925	a
M0021_1	B09	1851168925	1854839886	b
M0021_1	B09	1854839886	1856845747	h
M0021_1	B09	1856845747	1858166415	a
M0021_1	B09	1858166415	1863042816	h
M0021_1	B09	1863042816	1869956928	a
M0021_1	B09	1869956928	1869984150	b
M0021_1	B09	1869984150	1872815465	a
M0021_1	B09	1872815465	1873171275	h
M0021_1	B09	1873171275	1873597707	a
M0021_1	B09	1873597707	1873767965	b
M0021_1	B09	1873767965	1894789617	a
M0021_1	B09	1894789617	1894840559	b
M0021_1	B09	1894840559	1970676111	a
M0021_1	B09	1970676111	1971122370	b
M0021_1	B09	1971122370	1986982207	a
M0021_1	B09	1986982207	1996055694	h
M0021_1	B09	1996055694	2006762727	a
M0021_1	B09	2006762727	2009843235	b
M0317_1	B09	1850153270	1855223983	a
M0317_1	B09	1855223983	1864156437	b
M0317_1	B09	1864156437	1865781231	a
M0317_1	B09	1865781231	1865811651	b
M0317_1	B09	1865811651	1869854927	a
M0317_1	B09	1869854927	1870086109	b
M0317_1	B09	1870086109	1872840322	a
M0317_1	B09	1872840322	1873119699	b
M0317_1	B09	1873119699	1874470420	a
M0317_1	B09	1874470420	1874561240	b
M0317_1	B09	1874561240	1970902297	a
M0317_1	B09	1970902297	1971139215	b
M0317_1	B09	1971139215	1996054348	a
M0317_1	B09	1996054348	2009843235	b
M0014_2	B09	1850153270	1854452280	a
M0014_2	B09	1854452280	1854586470	b
M0014_2	B09	1854586470	1861942264	a
M0014_2	B09	1861942264	1861968108	h
M0014_2	B09	1861968108	1869946464	b
M0014_2	B09	1869946464	1870085768	a
M0014_2	B09	1870085768	1921596471	b
M0014_2	B09	1921596471	1922763884	h
M0014_2	B09	1922763884	1964673216	b
M0014_2	B09	1964673216	1967428052	h
M0014_2	B09	1967428052	1994342119	b
M0014_2	B09	1994342119	1996907490	h
M0014_2	B09	1996907490	1999437699	b
M0014_2	B09	1999437699	2002946350	h
M0014_2	B09	2002946350	2004599865	a
M0014_2	B09	2004599865	2009843235	b
M0016_2	B09	1850153270	1853446641	a
M0016_2	B09	1853446641	1854762340	b
M0016_2	B09	1854762340	1856844553	a
M0016_2	B09	1856844553	1858271216	b
M0016_2	B09	1858271216	1861014229	a
M0016_2	B09	1861014229	1862856456	b
M0016_2	B09	1862856456	1914902270	a
M0016_2	B09	1914902270	1915175100	b
M0016_2	B09	1915175100	1970902297	a
M0016_2	B09	1970902297	1971122370	b
M0016_2	B09	1971122370	1977767307	a
M0016_2	B09	1977767307	1991176495	b
M0016_2	B09	1991176495	1992488877	a
M0016_2	B09	1992488877	1999603247	b
M0016_2	B09	1999603247	2000812756	a
M0016_2	B09	2000812756	2000965797	b
M0016_2	B09	2000965797	2003020461	a
M0016_2	B09	2003020461	2007003839	b
M0016_2	B09	2007003839	2009843235	a
M0021_2	B09	1850153270	1850981042	h
M0021_2	B09	1850981042	1851126947	a
M0021_2	B09	1851126947	1854839886	b
M0021_2	B09	1854839886	1856845747	h
M0021_2	B09	1856845747	1858166415	a
M0021_2	B09	1858166415	1863042751	h
M0021_2	B09	1863042751	1869956928	a
M0021_2	B09	1869956928	1869984215	b
M0021_2	B09	1869984215	1894789617	a
M0021_2	B09	1894789617	1894966829	b
M0021_2	B09	1894966829	1970902297	a
M0021_2	B09	1970902297	1971122370	b
M0021_2	B09	1971122370	1987118057	a
M0021_2	B09	1987118057	1996055143	h
M0021_2	B09	1996055143	2006762727	a
M0021_2	B09	2006762727	2009843235	b
M0317_2	B09	1850153270	1855224005	a
M0317_2	B09	1855224005	1864156437	b
M0317_2	B09	1864156437	1869964173	a
M0317_2	B09	1869964173	1870088744	b
M0317_2	B09	1870088744	1872841871	a
M0317_2	B09	1872841871	1873119699	b
M0317_2	B09	1873119699	1996054348	a
M0317_2	B09	1996054348	2009843235	b
M0014_1	B10	2017566926	2019932578	a
M0014_1	B10	2019932578	2020128410	h
M0014_1	B10	2020128410	2020206052	a
M0014_1	B10	2020206052	2021165654	h
M0014_1	B10	2021165654	2022801821	a
M0014_1	B10	2022801821	2077152813	b
M0014_1	B10	2077152813	2077206708	a
M0014_1	B10	2077206708	2125217551	b
M0014_1	B10	2125217551	2125245828	h
M0014_1	B10	2125245828	2153874081	b
M0014_1	B10	2153874081	2155645304	a
M0014_1	B10	2155645304	2159977133	b
M0014_1	B10	2159977133	2161070694	a
M0014_1	B10	2161070694	2167877363	b
M0016_1	B10	2017566926	2021847006	a
M0016_1	B10	2021847006	2023472232	b
M0016_1	B10	2023472232	2023910568	a
M0016_1	B10	2023910568	2038401367	b
M0016_1	B10	2038401367	2038454919	h
M0016_1	B10	2038454919	2125217818	b
M0016_1	B10	2125217818	2125244239	h
M0016_1	B10	2125244239	2137314129	b
M0016_1	B10	2137314129	2137457455	h
M0016_1	B10	2137457455	2142198203	b
M0016_1	B10	2142198203	2149068336	a
M0016_1	B10	2149068336	2149145029	h
M0016_1	B10	2149145029	2152407831	a
M0016_1	B10	2152407831	2152486510	b
M0016_1	B10	2152486510	2154780112	a
M0016_1	B10	2154780112	2164763711	b
M0016_1	B10	2164763711	2167263582	a
M0016_1	B10	2167263582	2167877363	b
M0021_1	B10	2017566926	2019161468	b
M0021_1	B10	2019161468	2021985770	h
M0021_1	B10	2021985770	2022745461	b
M0021_1	B10	2022745461	2033933172	h
M0021_1	B10	2033933172	2033967442	b
M0021_1	B10	2033967442	2035417209	h
M0021_1	B10	2035417209	2037071266	b
M0021_1	B10	2037071266	2103160172	h
M0021_1	B10	2103160172	2104025259	a
M0021_1	B10	2104025259	2149707502	h
M0021_1	B10	2149707502	2152407831	a
M0021_1	B10	2152407831	2152486407	b
M0021_1	B10	2152486407	2157902909	a
M0021_1	B10	2157902909	2161199994	h
M0021_1	B10	2161199994	2163283291	b
M0021_1	B10	2163283291	2167154960	h
M0021_1	B10	2167154960	2167877363	a
M0317_1	B10	2017566926	2022039700	a
M0317_1	B10	2022039700	2034919054	b
M0317_1	B10	2034919054	2035421972	h
M0317_1	B10	2035421972	2157741791	b
M0317_1	B10	2157741791	2161314835	a
M0317_1	B10	2161314835	2167877363	b
M0014_2	B10	2017566926	2019934668	a
M0014_2	B10	2019934668	2021219807	h
M0014_2	B10	2021219807	2022801821	a
M0014_2	B10	2022801821	2153874081	b
M0014_2	B10	2153874081	2155645304	a
M0014_2	B10	2155645304	2159977133	b
M0014_2	B10	2159977133	2161070694	a
M0014_2	B10	2161070694	2167877363	b
M0016_2	B10	2017566926	2021847006	a
M0016_2	B10	2021847006	2023473365	b
M0016_2	B10	2023473365	2023910568	a
M0016_2	B10	2023910568	2125217551	b
M0016_2	B10	2125217551	2125244239	h
M0016_2	B10	2125244239	2142198203	b
M0016_2	B10	2142198203	2149060058	a
M0016_2	B10	2149060058	2149145029	h
M0016_2	B10	2149145029	2154780112	a
M0016_2	B10	2154780112	2164763711	b
M0016_2	B10	2164763711	2167263582	a
M0016_2	B10	2167263582	2167877363	b
M0021_2	B10	2017566926	2020133991	h
M0021_2	B10	2020133991	2021162199	a
M0021_2	B10	2021162199	2033933172	h
M0021_2	B10	2033933172	2033967442	b
M0021_2	B10	2033967442	2035417483	h
M0021_2	B10	2035417483	2037071061	b
M0021_2	B10	2037071061	2103160172	h
M0021_2	B10	2103160172	2104025061	a
M0021_2	B10	2104025061	2124753508	h
M0021_2	B10	2124753508	2125240256	a
M0021_2	B10	2125240256	2149805527	h
M0021_2	B10	2149805527	2157902909	a
M0021_2	B10	2157902909	2161199994	h
M0021_2	B10	2161199994	2163283291	b
M0021_2	B10	2163283291	2167154960	h
M0021_2	B10	2167154960	2167877363	a
M0317_2	B10	2017566926	2022039700	a
M0317_2	B10	2022039700	2157741791	b
M0317_2	B10	2157741791	2161314835	a
M0317_2	B10	2161314835	2167877363	b
